keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
common gateway interface	0.00144309795338	1.0	0.0	1.58496250072	0.0000000000	True
interface or cgi	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
map of india	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
india you click	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
number of technologies	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
advisable to teach	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
active server pages	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
technologies like php	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
develop this kind	0.00288619590677	0.0	0.0	3.16992500144	0.0000000000	False
kind of interactive	0.00288619590677	0.0	0.0	1.58496250072	0.0000000000	False
concentrating on learning	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
language practical extraction	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
extraction and reporting	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
language in short	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
four lectures devoted	0.0	0.0	0.0	1.58496250072	0.0000000000	False
devoted to perl	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
purpose of teaching	0.00117374024073	0.0	0.0	0.0	0.0000000000	False
extremely powerful string	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
powerful string handling	0.00288619590677	0.0	0.0	1.58496250072	0.0000000000	False
string handling capabilities	0.00288619590677	0.0	0.0	0.0	0.0000000000	False
develop a program	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
cgi scripts program	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
alternatives also perl	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
choice but perl	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
people for developing	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
developing cgi scripts	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
talk about java	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
extension of html	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
facilities like moving	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
messages some window	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
checks you type	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
immediately an error	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
error box opens	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
menu bars coming	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
coming this kind	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
kind of things	0.000686915252972	0.0	0.0	1.58496250072	0.0000000000	False
make your web	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
pages more attractive	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
leave out java	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
internet because java	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
internet in fact	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
advantage java offers	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
java offers java	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
offers java programs	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
client server programming	0.00144309795338	1.0	0.0	1.58496250072	0.0000000000	True
programming in module	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
security because security	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
internet context today	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
talking about intranet	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
intranet extranet firewall	0.00144309795338	1.0	0.0	1.58496250072	0.0000000000	False
make on network	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
network um secure	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
basic cryptographic concepts	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
talk about authentication	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
talking about encryption	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
number of related	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
develop a internet	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
make it safe	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
safe and secure	0.00117374024073	0.0	0.0	1.58496250072	0.0000000000	False
number of issues	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
involved in module	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
miscellaneous applications ecommerce	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
applications ecommerce real	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
real time application	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
application ip telephony	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
telephony web crawler	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
web crawler search	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
crawler search engines	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
miscellaneous application topics	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
web based mail	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
design of proxy	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
applications can connect	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
preview of information	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
information system design	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
application which infer	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
browser back end	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
database and develop	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
develop an application	0.00144309795338	0.0	0.0	1.58496250072	0.0000000000	False
out intro introductory	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
intro introductory lecture	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
introductory lecture today	0.00144309795338	0.0	0.0	0.0	0.0000000000	False
internet technologies	0.00288619590677	0.0	1.99806576402	2.0	0.0000000000	False
single umbrella	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
umbrella making	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
information exchange	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
introductory lecture	0.00192413060451	0.0	0.0	1.0	0.0000000000	False
important internet	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
internet applications	0.0086585877203	0.0	7.99419729207	8.0	0.3545108005	False
important thing	0.000392836137142	0.0	0.0	1.0	0.0000000000	False
internet community	0.00384826120902	0.0	5.9974210187	4.0	0.4217687075	False
future lectures	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
co-operative interconnection	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
large number	0.00111348677419	0.0	1.9974210187	3.0	0.5344827586	False
computer networks	0.00547745445674	1.0	5.99548678272	6.0	0.2649572650	True
interesting things	0.000457943501982	0.0	0.0	0.0	0.0000000000	False
single owner	0.00192413060451	0.0	0.0	1.0	0.0000000000	False
organization owns	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
contrast internet	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
network suppose	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
internet group	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
simple dial	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
telephone line	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
central administration	0.00192413060451	0.0	0.0	1.0	0.0000000000	False
central authority	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
main purpose	0.00288619590677	0.0	2.99806576402	2.0	0.0000000000	False
exchanging messages	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
messages sharing	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
information etcetera	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
ibm computers	0.00192413060451	0.0	0.0	1.0	0.0000000000	False
deck computers	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
people felt	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
small networks	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
small islands	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
people grew	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
big problem	0.00078249349382	0.0	0.0	0.0	0.0000000000	False
problem needed	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
unknown entity	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
ibm network	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
common binding	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
binding force	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
common standard	0.00192413060451	0.0	0.0	1.0	0.0000000000	False
networks internet	0.00192413060451	0.0	0.0	1.0	0.0000000000	False
pure star	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
star network	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
logical picture	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
basic back	0.000962065302255	0.0	1.99806576402	2.0	0.0000000000	False
back bone	0.0086585877203	1.0	8.99419729207	8.0	0.2285012285	False
bone network	0.00577239181353	0.0	3.99613152805	5.0	0.2415584416	False
central place	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
central back	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
existed internet	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
networks established	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
basic idea	0.000457943501982	0.0	0.0	0.0	0.0000000000	False
simple messaging	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
messaging facilities	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
electronic mail	0.00673445711579	1.0	2.99548678272	6.0	0.3800350263	False
collaborative efforts	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
bulletin board	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
board system	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
discussion forum	0.00577239181353	0.0	3.99613152805	6.0	0.3184931507	False
open discussion	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
educational communities	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
collaborative facility	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
invaluable suppose	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
standard protocol	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
tcp stands	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
transmission control	0.00192413060451	0.0	0.0	1.0	0.0000000000	False
control protocol	0.00192413060451	0.0	0.0	1.0	0.0000000000	False
internet protocol	0.00192413060451	0.0	0.0	1.0	0.0000000000	True
message exchanges	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
message packets	0.00288619590677	0.0	3.99806576402	2.0	0.0000000000	False
computer understands	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
understands tcp	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
nineteen fifties	0.00078249349382	0.0	0.0	1.0	0.0000000000	False
defense organization	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
organization arpa	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
advanced research	0.00192413060451	0.0	0.0	1.0	0.0000000000	False
research projects	0.00156498698764	0.0	0.0	1.0	0.0000000000	False
projects agency	0.00192413060451	0.0	0.0	1.0	0.0000000000	False
nineteen seventies	0.00469496096292	0.0	3.99613152805	5.0	0.2415584416	False
arpa arpa	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
arpa network	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
network advanced	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
agency network	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
tcp standard	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
right direction	0.0	0.0	0.0	1.0	0.0000000000	False
premiliminary protocol	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
defense funded	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
funded research	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
arpanet felt	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
felt universities	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
basic internet	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
internet services	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
remote session	0.00192413060451	1.0	0.0	1.0	0.0000000000	False
computer sitting	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
ftp file	0.00192413060451	0.0	0.0	0.0	0.0000000000	False
file transfer	0.00288619590677	0.0	2.99806576402	1.0	0.0000000000	False
transfer protocol	0.00481032651128	0.0	2.99677627337	4.0	0.4466858790	False
basic facilities	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
first version	0.00156498698764	0.0	0.0	1.0	0.0000000000	False
email message	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
arpanet spread	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
arpanet started	0.00192413060451	0.0	0.0	1.0	0.0000000000	False
continents nineteen	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
nineteen eighty	0.0039124674691	0.0	5.99677627337	5.0	0.3290870488	False
defense data	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
data network	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
network based	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
greet benefit	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
military network	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
network milnet	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
additional security	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
security requirements	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
internet started	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
national science	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
science foundation	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
network nfsnet	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
regional networks	0.00288619590677	0.0	2.99806576402	2.0	0.0000000000	False
networking devices	0.000962065302255	0.0	0.0	0.0	0.0000000000	True
routers belonging	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
powerful back	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
future generation	0.00192413060451	0.0	0.0	1.0	0.0000000000	False
generation communication	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
communication systems	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
nineteen ninety	0.0039124674691	0.0	8.99677627337	4.0	0.3290870488	False
application action	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
action gopher	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
popular people	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
people stated	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
ftp servers	0.00192413060451	0.0	0.0	2.0	0.0000000000	False
world wide	0.0134689142316	0.0	9.99097356544	12.0	0.2608173077	False
wide web	0.0134689142316	0.0	9.99097356544	12.0	0.2608173077	False
user interface	0.000677450719698	0.0	0.0	1.0	0.0000000000	False
give command	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
main problem	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
big ftp	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
ftp catalogs	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
ftp search	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
search engine	0.00481032651128	0.0	2.99677627337	4.0	0.4466858790	True
google yahoo	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
people today	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
archie return	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
ftp sites	0.00384826120902	0.0	6.9974210187	3.0	0.2052980132	False
intelligent version	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
archie gopher	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
gopher showed	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
sub category	0.0	0.0	0.0	0.0	0.0000000000	False
global view	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
subcategories suppose	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
flower rose	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
rose black	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
black rose	0.00288619590677	0.0	5.99806576402	2.0	0.0000000000	False
gopher allowed	0.000962065302255	0.0	0.0	1.0	0.0000000000	False
browse ftp	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
subcategory view	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
non ftp	0.0	0.0	0.0	0.0	0.0000000000	False
internet linked	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
thousand networks	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
web application	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
launched today	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
defacto standard	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
internet explorer	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
mozilla konqueror	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
web nineteen	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
networks service	0.00192413060451	1.0	0.0	1.0	0.0000000000	False
service providers	0.00384826120902	0.0	7.9974210187	3.0	0.3483146067	False
providers start	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
offer service	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
network connected	0.00192413060451	0.0	0.0	2.0	0.0000000000	False
thirty million	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
million users	0.00078249349382	0.0	0.0	0.0	0.0000000000	False
simple file	0.000962065302255	0.0	0.0	0.0	0.0000000000	False
