keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
incrementing my counter	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
reach that rank	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
two i start	0.0	0.0	0.0	1.58496250072	0.0000000000	False
list has hundred	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
element rank nineteen	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
point to start	0.00108207244548	0.0	0.0	1.58496250072	0.0000000000	False
start and staring	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
form the header	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
vector the vector	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
data type concerned	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
rank or insert	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
move the elements	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
insert to delete	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
right so linked	0.0	0.0	0.0	0.0	0.0000000000	False
supporting node based	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
node based operation	0.00266078724627	0.0	0.0	1.58496250072	0.0000000000	False
delete that node	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
node in constant	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
insert the node	0.00108207244548	0.0	0.0	1.58496250072	0.0000000000	False
node after constant	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
delete the insert	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
insert a node	0.00166750253565	0.0	0.0	3.16992500144	0.0000000000	False
constant time operations	0.00108207244548	0.0	0.0	0.0	0.0000000000	False
provide we give	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
give it access	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
give you access	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
implemented my list	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
pointers and stuff	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
right without knowing	0.0	0.0	0.0	0.0	0.0000000000	False
knowing the actual	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
notion of positions	0.0039911808694	0.0	3.99821746881	4.75488750216	0.0000000000	False
positions abstract data	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
intuitively the place	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
elements is stored	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
data structure captures	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
element is method	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
data type position	0.00266078724627	0.0	0.0	1.58496250072	0.0000000000	False
call this method	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
make much sense	0.00108207244548	0.0	0.0	1.58496250072	0.0000000000	False
node your familiar	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
familiar with pointers	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
pointer which tells	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
pointer is access	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
access the element	0.00108207244548	0.0	0.0	1.58496250072	0.0000000000	False
pointer to update	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
update or previous	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
node is implemented	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
type which hides	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
method that element	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
list second element	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
position is referring	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
node50.53 second node	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
similarly first position	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
post \ ition	0.0	0.0	0.0	1.58496250072	0.0000000000	False
define a list	0.0	0.0	0.0	0.0	0.0000000000	False
list abstract datatype	0.00266078724627	0.0	0.0	3.16992500144	0.0000000000	False
meythods like size	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
havce query method	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
hacve a method	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
method whoich asks	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
asks is first	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
positionoif my list	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
dfirst will give	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
first position last	0.0	0.0	0.0	1.58496250072	0.0000000000	False
last would give	0.0	0.0	0.0	0.0	0.0000000000	False
methods like swap	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
swaps the contents	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
positions it wswaps	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
replace the elemtn	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
elemtn at position	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
first ‘ position	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
uinsert the element	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
methods in constant	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
linked luist datastructure	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
abstract datatype implementation	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
double linked luist	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
linked luist methods	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
sequence abstract data	0.00266078724627	0.0	0.0	0.0	0.0000000000	False
vector abstract data	0.00266078724627	0.0	0.0	0.0	0.0000000000	False
element list data	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
list data type	0.00266078724627	0.0	0.0	1.58496250072	0.0000000000	False
combines the vector	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
vector and list	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
list abstract data	0.00266078724627	0.0	5.99762329174	3.16992500144	0.0000000000	False
method that listed	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
listed for vector	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
vector list abstract	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
list abstract dat	0.00133039362313	0.0	7.99702911468	6.33985000288	0.0000000000	False
abstract dat type	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
two additional methods	0.0	0.0	0.0	1.58496250072	0.0000000000	False
methods which kind	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
kind of suite	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
method at rank	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
correspond this rank	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
rank of method	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
identify what rank	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
method implement rank	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
position a position	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
suppose you gave	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
gave me rank	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
follow this reference	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
element certain rank	0.00266078724627	0.0	0.0	3.16992500144	0.0000000000	False
create new position	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
position the element	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
element would sit	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
move to right	0.0	0.0	0.0	1.58496250072	0.0000000000	False
change the ranks	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
ranks will change	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
change rank move	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
rank move step	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
case similarly deleting	0.00108207244548	0.0	0.0	0.0	0.0000000000	False
wanted to delete	0.00108207244548	0.0	0.0	1.58496250072	0.0000000000	False
element that position	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
comparison of sequence	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
implement a sequence	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
array the picture	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
picture i shown	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
case of running	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
element ceratin rank	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
out the element	0.000936813868415	0.0	0.0	0.0	0.0000000000	False
update the pointers	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
out the rank	0.00266078724627	0.0	0.0	0.0	0.0000000000	False
rank any rank	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
rank based operation	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
find the rank	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
out the find	0.00266078724627	0.0	0.0	1.58496250072	0.0000000000	False
out the position	0.00108207244548	0.0	0.0	0.0	0.0000000000	False
stop our class	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
today where queues	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
queues we learnt	0.00266078724627	0.0	0.0	1.58496250072	0.0000000000	False
learnt about double	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
ise linked list	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
type the list	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
essentially a concretization	0.00133039362313	0.0	0.0	1.58496250072	0.0000000000	False
linked list data	0.00108207244548	0.0	0.0	0.0	0.0000000000	False
list data structure	0.00108207244548	0.0	0.0	0.0	0.0000000000	False
looked at sequence	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
sequence data types	0.00216414489096	0.0	0.0	1.58496250072	0.0000000000	False
data types sequence	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
types sequence data	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
types basically inheriting	0.00133039362313	0.0	0.0	0.0	0.0000000000	False
last lecture	0.0	0.0	0.0	0.0	0.0000000000	False
data type	0.0155787338864	0.0	28.9809863339	31.0	0.2686421361	False
implement stacks	0.00144276326064	0.0	0.0	2.0	0.0000000000	False
array today	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
linked list	0.0197367904685	0.0	26.9738562092	42.0	0.3403816400	True
class today	0.00187362773683	0.0	1.99821746881	2.0	0.0000000000	False
first part	0.000721381630319	0.0	0.0	1.0	0.0000000000	False
queues linked	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
ended queues	0.0239470852164	0.0	23.9839572193	25.0	0.1371921970	False
stack follow	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
out principle	0.00144276326064	0.0	0.0	1.0	0.0000000000	False
first right	0.0	0.0	0.0	0.0	0.0000000000	False
right queue	0.0	0.0	0.0	0.0	0.0000000000	False
first element	0.00507372744813	0.0	8.99227569816	12.0	0.4501573977	False
rear element	0.00266078724627	0.0	4.99821746881	3.0	0.0000000000	False
element inserted	0.00354771632835	0.0	4.99762329174	3.0	0.4203821656	False
front rear	0.00177385816418	0.0	0.0	2.0	0.0000000000	False
abstract data	0.00552793783066	0.0	17.9916815211	12.0	0.2397094431	False
standard operations	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
queue enqueue	0.00266078724627	0.0	1.99821746881	2.0	0.0000000000	False
front element	0.0115300780671	0.0	12.9922756982	11.0	0.2659640422	True
front end	0.000721381630319	0.0	0.0	1.0	0.0000000000	False
support method	0.000721381630319	0.0	0.0	0.0	0.0000000000	False
empty size	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
define axioms	0.0	0.0	0.0	1.0	0.0000000000	False
similar axioms	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
true suppose	0.000721381630319	0.0	0.0	0.0	0.0000000000	False
extra queue	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
empty queue	0.00177385816418	0.0	0.0	1.0	0.0000000000	False
queue whichever	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
written front	0.00177385816418	0.0	0.0	0.0	0.0000000000	False
written queue	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
queue queue	0.00177385816418	0.0	0.0	1.0	0.0000000000	False
right lets	0.0	0.0	0.0	1.0	0.0000000000	False
lets check	0.000721381630319	0.0	0.0	0.0	0.0000000000	False
out lets	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
lets assume	0.000624542578943	0.0	0.0	0.0	0.0000000000	False
remaining queue	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
cases queue	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
pros doubt	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
original queue	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
lets thing	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
elements queues	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
circular fashion	0.00177385816418	0.0	0.0	2.0	0.0000000000	False
blue part	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
part occupied	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
queue kind	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
element lets	0.00144276326064	0.0	0.0	1.0	0.0000000000	False
queue begin	0.00177385816418	0.0	0.0	1.0	0.0000000000	False
anymore elements	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
started front	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
begin front	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
rear refers	0.00177385816418	0.0	0.0	1.0	0.0000000000	False
empty location	0.000624542578943	0.0	0.0	1.0	0.0000000000	False
point starting	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
empty right	0.0	0.0	0.0	0.0	0.0000000000	False
adding elements	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
nth element	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
full exception	0.000721381630319	0.0	0.0	0.0	0.0000000000	False
rear location	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
location put	0.000721381630319	0.0	0.0	0.0	0.0000000000	False
modern require	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
sized bracket	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
method size	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
correct thing	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
negative right	0.0	0.0	0.0	1.0	0.0000000000	False
worst minus	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
positive quantity	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
right number	0.0	0.0	0.0	0.0	0.0000000000	False
ambiguity recall	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
return empty	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
queue empty	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
front index	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
fixed size	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
maximum size	0.00144276326064	0.0	0.0	1.0	0.0000000000	False
size queue	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
idea maximum	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
last class	0.0	0.0	0.0	2.0	0.0000000000	False
list assume	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
blinked list	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
nodes list	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
list implement	0.000721381630319	0.0	0.0	0.0	0.0000000000	False
element remove	0.00177385816418	0.0	0.0	1.0	0.0000000000	False
removing note	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
queue removal	0.00266078724627	0.0	5.99821746881	2.0	0.0000000000	False
queue dequeue	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
head point	0.00354771632835	0.0	3.99762329174	0.0	0.3473684211	False
element head	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
node connected	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
easy right	0.0	0.0	0.0	1.0	0.0000000000	False
dequeue operation	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
manner remove	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
element enqueue	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
element recall	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
recall enqueue	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
rear queue	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
null right	0.0	0.0	0.0	1.0	0.0000000000	False
previous node	0.00532157449253	0.0	7.99643493761	5.0	0.3173076923	False
removing removing	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
entire list	0.00124908515789	0.0	0.0	1.0	0.0000000000	False
expensive operation	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
queue data	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
support insert	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
delete operations	0.000721381630319	0.0	0.0	0.0	0.0000000000	False
first insert	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
last remove	0.0	0.0	0.0	0.0	0.0000000000	False
last insert	0.0	0.0	0.0	0.0	0.0000000000	False
queue ofcourse	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
element operations	0.000886929082088	0.0	0.0	1.0	0.0000000000	False
good idea	0.000502539802787	0.0	0.0	0.0	0.0000000000	False
good solution	0.000721381630319	0.0	0.0	1.0	0.0000000000	False
double double	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
double ended	0.0239470852164	0.0	23.9839572193	25.0	0.1371921970	False
previous pointer	0.00266078724627	0.0	2.99821746881	2.0	0.0000000000	False
sentinel nodes	0.00266078724627	0.0	2.99821746881	2.0	0.0000000000	True
previous port	0.000886929082088	0.0	0.0	0.0	0.0000000000	False
