keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
perform	0.000228499429105	0.0	0.0	0.0	0.0	False
logical	0.00672589876657	0.0	0.0	0.0	0.0	False
general	0.000177893427708	0.0	0.0	0.0	0.0	False
view	0.000275317829033	0.0	0.0	0.0	0.0	False
notation	0.0011575581585	0.0	0.0	0.0	0.0	False
describing	0.000294434355401	0.0	0.0	0.0	0.0	False
algorithms	0.00135815080453	0.0	0.0	0.0	0.0	True
give	3.71627948685e-05	0.0	0.0	0.0	0.0	False
representing	0.000685498287315	0.0	0.0	0.0	0.0	False
structures	0.000228499429105	0.0	0.0	0.0	0.0	False
representation	0.00205788117067	0.0	0.0	0.0	0.0	False
thing	0.0	0.0	0.0	0.0	0.0	False
fundamental	0.000507139628551	0.0	0.0	0.0	0.0	False
difference	5.01776795063e-05	0.0	0.0	0.0	0.0	False
regarded	0.000351861898707	0.0	0.0	0.0	0.0	False
provided	0.0001472171777	0.0	0.0	0.0	0.0	False
god	0.000620998673362	0.0	0.0	0.0	0.0	False
forbid	0.000620998673362	0.0	0.0	0.0	0.0	False
happen	4.1444174566e-05	0.0	0.0	0.0	0.0	False
principle	0.000179684738644	0.0	0.0	0.0	0.0	False
suitably	0.000295595638403	0.0	0.0	0.0	0.0	False
noise	0.000643087865834	0.0	0.0	0.0	0.0	False
distinction	0.000778353747687	0.0	0.0	0.0	0.0	False
draw	0.000520509710156	0.0	0.0	0.0	0.0	False
constitutes	0.00116753062153	0.0	0.0	0.0	0.0	False
part	5.01776795063e-05	0.0	0.0	0.0	0.0	False
high	0.000520509710156	0.0	0.0	0.0	0.0	False
level	0.000773348295351	0.0	0.0	0.0	0.0	False
longer	0.000440025683581	0.0	0.0	0.0	0.0	False
fifties	0.0002054624443	0.0	0.0	0.0	0.0	False
early	0.00022001284179	0.0	0.0	0.0	0.0	False
assembly	0.000591191276806	0.0	0.0	0.0	0.0	False
sentence	0.00502512585285	0.0	0.0	0.0	0.0	False
rules	0.00302849611936	0.0	0.0	0.0	0.0	False
formed	0.000370424092476	0.0	0.0	0.0	0.0	False
necessarily	0.000472065222976	0.0	0.0	0.0	0.0	False
simply	0.000384154752255	0.0	0.0	0.0	0.0	False
full	0.000294434355401	0.0	0.0	0.0	0.0	False
non	0.0	0.0	0.0	0.0	0.0	False
terminating	0.00022001284179	0.0	0.0	0.0	0.0	False
case	0.0	0.0	0.0	0.0	0.0	False
important	0.000768409232057	0.0	0.0	0.0	0.0	False
realize	0.000539054215931	0.0	0.0	0.0	0.0	False
abstract	0.00197653212508	0.0	0.0	0.0	0.0	False
object	0.00335643626579	0.0	0.0	0.0	0.0	False
doesn	0.0	0.0	0.0	0.0	0.0	False
concrete	0.00110006420895	0.0	0.0	0.0	0.0	False
put	5.29177274966e-05	0.0	0.0	0.0	0.0	False
entity	0.000507139628551	0.0	0.0	0.0	0.0	False
pro	0.000505087773603	0.0	0.0	0.0	0.0	False
alternative	0.000192077376128	0.0	0.0	0.0	0.0	False
specification	0.000607793178737	0.0	0.0	0.0	0.0	False
primitive	0.00354997739986	0.0	0.0	0.0	0.0	False
step	0.000326685710224	0.0	0.0	0.0	0.0	False
finite	0.00384154752255	0.0	0.0	0.0	0.0	False
possibly	0.000472065222976	0.0	0.0	0.0	0.0	False
infinite	0.00323432529559	0.0	0.0	0.0	0.0	False
process	0.00158961292901	0.0	0.0	0.0	0.0	False
emphasis	0.00252543886801	0.0	0.0	0.0	0.0	False
nature	0.000676679758432	0.0	0.0	0.0	0.0	False
finitary	0.0126812430707	0.0	0.0	0.0	0.0	False
number	8.67131880264e-05	0.0	0.0	0.0	0.0	False
feature	0.00145742718844	0.0	0.0	0.0	0.0	False
writing	0.000264588637483	0.0	0.0	0.0	0.0	False
fact	9.39188338235e-05	0.0	0.0	0.0	0.0	False
effects	0.00011188120886	0.0	0.0	0.0	0.0	False
infinitary	0.0111119310193	0.0	0.0	0.0	0.0	False
moment	0.000440025683581	0.0	0.0	0.0	0.0	False
manner	0.000137658914516	0.0	0.0	0.0	0.0	False
understandable	0.000173984118058	0.0	0.0	0.0	0.0	False
essentially	0.000217790473483	0.0	0.0	0.0	0.0	False
kinds	0.000154496218485	0.0	0.0	0.0	0.0	False
concerned	0.000643087865834	0.0	0.0	0.0	0.0	False
function	0.000657431836764	0.0	0.0	0.0	0.0	False
domain	0.000819797922253	0.0	0.0	0.0	0.0	False
codomain	0.00124199734672	0.0	0.0	0.0	0.0	False
relation	0.000895049670877	0.0	0.0	0.0	0.0	False
method	0.000416407768124	0.0	0.0	0.0	0.0	False
mathematical	0.00326531539417	0.0	0.0	0.0	0.0	False
considered	0.000546531948169	0.0	0.0	0.0	0.0	False
concentrate	0.000351861898707	0.0	0.0	0.0	0.0	False
study	0.0011777374216	0.0	0.0	0.0	0.0	False
fairly	7.61664763684e-05	0.0	0.0	0.0	0.0	False
rigorous	0.000389176873844	0.0	0.0	0.0	0.0	False
sort	0.000187013285765	0.0	0.0	0.0	0.0	False
drawback	0.000620998673362	0.0	0.0	0.0	0.0	False
talking	2.50888397532e-05	0.0	0.0	0.0	0.0	False
implicitly	0.00105558569612	0.0	0.0	0.0	0.0	False
defined	4.1444174566e-05	0.0	0.0	0.0	0.0	False
set	0.00038120020223	0.0	0.0	0.0	0.0	False
terms	0.000108740073786	0.0	0.0	0.0	0.0	False
express	0.000629420297301	0.0	0.0	0.0	0.0	False
obvious	0.00022001284179	0.0	0.0	0.0	0.0	False
fit	0.000410924888601	0.0	0.0	0.0	0.0	False
framework	0.000437284243819	0.0	0.0	0.0	0.0	False
school	0.000819797922253	0.0	0.0	0.0	0.0	False
standard	0.00011188120886	0.0	0.0	0.0	0.0	False
roaster	0.00186299602009	0.0	0.0	0.0	0.0	False
builder	0.00252543886801	0.0	0.0	0.0	0.0	False
clear	0.000165450248106	0.0	0.0	0.0	0.0	False
enumerating	0.000778353747687	0.0	0.0	0.0	0.0	False
list	0.000312305826093	0.0	0.0	0.0	0.0	False
elements	0.000447757722706	0.0	0.0	0.0	0.0	False
predicate	0.0069965479011	0.0	0.0	0.0	0.0	False
satisfy	0.000718738954575	0.0	0.0	0.0	0.0	False
main	0.00115246425677	0.0	0.0	0.0	0.0	False
definition	0.000349276923662	0.0	0.0	0.0	0.0	False
two	0.0	0.0	0.0	0.0	0.0	False
supposing	0.000108895236741	0.0	0.0	0.0	0.0	False
open	0.000440025683581	0.0	0.0	0.0	0.0	False
braces	0.000874568487638	0.0	0.0	0.0	0.0	False
include	0.000240080198378	0.0	0.0	0.0	0.0	False
four	0.0	0.0	0.0	0.0	0.0	False
coma	0.000505087773603	0.0	0.0	0.0	0.0	False
dot	0.000629420297301	0.0	0.0	0.0	0.0	False
inadequacy	0.000620998673362	0.0	0.0	0.0	0.0	False
interested	0.00121866362189	0.0	0.0	0.0	0.0	False
underlying	0.00128549337624	0.0	0.0	0.0	0.0	False
large	0.000231622900815	0.0	0.0	0.0	0.0	False
existence	0.000643087865834	0.0	0.0	0.0	0.0	False
bound	0.00076830950451	0.0	0.0	0.0	0.0	False
variable	0.000358206178165	0.0	0.0	0.0	0.0	False
typical	0.000120040099189	0.0	0.0	0.0	0.0	False
belongs	0.000880051367161	0.0	0.0	0.0	0.0	False
locally	0.000179684738644	0.0	0.0	0.0	0.0	False
declared	0.000384154752255	0.0	0.0	0.0	0.0	False
property	0.000152332952737	0.0	0.0	0.0	0.0	False
oppose	0.000505087773603	0.0	0.0	0.0	0.0	False
ways	0.000173717175611	0.0	0.0	0.0	0.0	False
firstly	0.000760709442827	0.0	0.0	0.0	0.0	False
order	0.000127066734077	0.0	0.0	0.0	0.0	False
succinct	0.00124199734672	0.0	0.0	0.0	0.0	False
ambiguous	0.000273265974084	0.0	0.0	0.0	0.0	False
sense	0.000181492061236	0.0	0.0	0.0	0.0	False
human	0.00117975499474	0.0	0.0	0.0	0.0	False
intelligence	0.000351861898707	0.0	0.0	0.0	0.0	False
ability	0.000591191276806	0.0	0.0	0.0	0.0	False
induction	0.000437284243819	0.0	0.0	0.0	0.0	False
claim	0.0016068667203	0.0	0.0	0.0	0.0	False
patterns	0.00141570599369	0.0	0.0	0.0	0.0	False
accurate	0.000253569814276	0.0	0.0	0.0	0.0	False
built	0.000410924888601	0.0	0.0	0.0	0.0	False
single	0.000413625620264	0.0	0.0	0.0	0.0	False
analogies	0.000471901997896	0.0	0.0	0.0	0.0	False
motivations	0.000384154752255	0.0	0.0	0.0	0.0	False
slightly	6.98553847324e-05	0.0	0.0	0.0	0.0	False
derive	0.000736085888502	0.0	0.0	0.0	0.0	False
freedom	0.000620998673362	0.0	0.0	0.0	0.0	False
construction	0.00137658914516	0.0	0.0	0.0	0.0	False
inferenceing	0.00454578996242	0.0	0.0	0.0	0.0	False
axiom	0.00211117139224	0.0	0.0	0.0	0.0	False
schemas	0.000505087773603	0.0	0.0	0.0	0.0	False
modese	0.000620998673362	0.0	0.0	0.0	0.0	False
responds	0.000819797922253	0.0	0.0	0.0	0.0	False
understood	0.0002054624443	0.0	0.0	0.0	0.0	False
instance	0.000231622900815	0.0	0.0	0.0	0.0	False
hypothesis	0.000179684738644	0.0	0.0	0.0	0.0	False
conclusion	0.000505087773603	0.0	0.0	0.0	0.0	False
valid	0.000886786915209	0.0	0.0	0.0	0.0	False
simple	9.39188338235e-05	0.0	0.0	0.0	0.0	False
arrow	0.000821849777202	0.0	0.0	0.0	0.0	False
specifies	0.000253569814276	0.0	0.0	0.0	0.0	False
tube	0.000505087773603	0.0	0.0	0.0	0.0	False
pair	0.000192077376128	0.0	0.0	0.0	0.0	False
proposition	0.000874568487638	0.0	0.0	0.0	0.0	False
conditional	0.000120040099189	0.0	0.0	0.0	0.0	False
inferencing	0.000620998673362	0.0	0.0	0.0	0.0	False
absolutely	0.000168147469164	0.0	0.0	0.0	0.0	False
decidable	8.27251240529e-05	0.0	0.0	0.0	0.0	False
proof	0.00076830950451	0.0	0.0	0.0	0.0	False
statement	0.000128617573167	0.0	0.0	0.0	0.0	False
application	0.000330900496211	0.0	0.0	0.0	0.0	False
influence	0.000642746688119	0.0	0.0	0.0	0.0	False
preceding	0.000295595638403	0.0	0.0	0.0	0.0	False
brackets	0.000235950998948	0.0	0.0	0.0	0.0	False
drive	0.000273265974084	0.0	0.0	0.0	0.0	False
premises	0.000620998673362	0.0	0.0	0.0	0.0	False
input	7.61664763684e-05	0.0	0.0	0.0	0.0	False
answers	6.98553847324e-05	0.0	0.0	0.0	0.0	False
theorems	0.000707852996845	0.0	0.0	0.0	0.0	False
proved	0.000550635658066	0.0	0.0	0.0	0.0	False
matching	0.000886786915209	0.0	0.0	0.0	0.0	False
substitution	0.000703723797415	0.0	0.0	0.0	0.0	False
random	0.000629420297301	0.0	0.0	0.0	0.0	False
pseudo	0.000273265974084	0.0	0.0	0.0	0.0	False
pure	0.000964120032179	0.0	0.0	0.0	0.0	False
period	0.000389176873844	0.0	0.0	0.0	0.0	False
urinary	0.000620998673362	0.0	0.0	0.0	0.0	False
ternary	0.000505087773603	0.0	0.0	0.0	0.0	False
inherently	0.000874568487638	0.0	0.0	0.0	0.0	False
philosophy	0.000389176873844	0.0	0.0	0.0	0.0	False
sufficient	0.000192077376128	0.0	0.0	0.0	0.0	False
nineteen	0.000273265974084	0.0	0.0	0.0	0.0	False
hundred	0.0001472171777	0.0	0.0	0.0	0.0	False
mathematician	0.000505087773603	0.0	0.0	0.0	0.0	False
david	0.000620998673362	0.0	0.0	0.0	0.0	False
hilbert	0.000620998673362	0.0	0.0	0.0	0.0	False
post	0.000192077376128	0.0	0.0	0.0	0.0	False
congress	0.000620998673362	0.0	0.0	0.0	0.0	False
logicians	0.00124199734672	0.0	0.0	0.0	0.0	False
scientists	0.000874568487638	0.0	0.0	0.0	0.0	False
late	0.000253569814276	0.0	0.0	0.0	0.0	False
game	0.000351861898707	0.0	0.0	0.0	0.0	False
find	3.43324929967e-05	0.0	0.0	0.0	0.0	False
restrictions	0.00022001284179	0.0	0.0	0.0	0.0	False
check	0.000290005610757	0.0	0.0	0.0	0.0	False
symbols	0.000471901997896	0.0	0.0	0.0	0.0	False
syntactically	0.000351861898707	0.0	0.0	0.0	0.0	False
apply	7.61664763684e-05	0.0	0.0	0.0	0.0	False
proportional	0.000819797922253	0.0	0.0	0.0	0.0	False
area	0.000137658914516	0.0	0.0	0.0	0.0	False
theory	0.00107810843186	0.0	0.0	0.0	0.0	False
easily	0.00031471014865	0.0	0.0	0.0	0.0	False
extension	0.000507139628551	0.0	0.0	0.0	0.0	False
quantifiers	0.000437284243819	0.0	0.0	0.0	0.0	False
axiomatic	0.000620998673362	0.0	0.0	0.0	0.0	False
assume	0.000382643033307	0.0	0.0	0.0	0.0	False
predefined	0.000620998673362	0.0	0.0	0.0	0.0	False
empty	0.000179684738644	0.0	0.0	0.0	0.0	False
stood	0.000620998673362	0.0	0.0	0.0	0.0	False
capturing	0.000192077376128	0.0	0.0	0.0	0.0	False
progression	0.000295595638403	0.0	0.0	0.0	0.0	False
ideas	4.1444174566e-05	0.0	0.0	0.0	0.0	False
platonic	0.000620998673362	0.0	0.0	0.0	0.0	False
formal	0.000157355074325	0.0	0.0	0.0	0.0	False
discipline	0.000351861898707	0.0	0.0	0.0	0.0	False
loose	0.00128549337624	0.0	0.0	0.0	0.0	False
lastly	0.000235950998948	0.0	0.0	0.0	0.0	False
great	8.27251240529e-05	0.0	0.0	0.0	0.0	False
deal	0.000192077376128	0.0	0.0	0.0	0.0	False
accuracy	0.000505087773603	0.0	0.0	0.0	0.0	False
allowed	0.00218612779267	0.0	0.0	0.0	0.0	False
constraints	0.000253569814276	0.0	0.0	0.0	0.0	False
addition	0.000104101942031	0.0	0.0	0.0	0.0	False
ruler	0.00310499336681	0.0	0.0	0.0	0.0	False
complex	0.000441651533101	0.0	0.0	0.0	0.0	False
lines	0.000191321516653	0.0	0.0	0.0	0.0	False
mark	0.000440025683581	0.0	0.0	0.0	0.0	False
segments	0.000235950998948	0.0	0.0	0.0	0.0	False
compass	0.00124199734672	0.0	0.0	0.0	0.0	False
angles	0.00266036074563	0.0	0.0	0.0	0.0	False
arbitrary	0.00134454163289	0.0	0.0	0.0	0.0	False
impossible	0.000642746688119	0.0	0.0	0.0	0.0	False
trisect	0.00186299602009	0.0	0.0	0.0	0.0	False
protractors	0.000620998673362	0.0	0.0	0.0	0.0	False
measure	0.0014382371101	0.0	0.0	0.0	0.0	False
perpendicular	0.00124199734672	0.0	0.0	0.0	0.0	False
shows	3.62984122471e-05	0.0	0.0	0.0	0.0	False
bisect	0.00186299602009	0.0	0.0	0.0	0.0	False
forty	0.000591191276806	0.0	0.0	0.0	0.0	False
degrees	0.000192077376128	0.0	0.0	0.0	0.0	False
raise	0.000137658914516	0.0	0.0	0.0	0.0	False
point	8.25839885966e-06	0.0	0.0	0.0	0.0	False
tools	0.0002054624443	0.0	0.0	0.0	0.0	False
task	0.000642746688119	0.0	0.0	0.0	0.0	False
readable	0.000778353747687	0.0	0.0	0.0	0.0	False
meant	0.00218612779267	0.0	0.0	0.0	0.0	False
fashion	0.000539054215931	0.0	0.0	0.0	0.0	False
euclidean	0.000620998673362	0.0	0.0	0.0	0.0	False
geometry	0.000351861898707	0.0	0.0	0.0	0.0	False
out	0.0	0.0	0.0	0.0	0.0	False
lengths	0.000472065222976	0.0	0.0	0.0	0.0	False
centimeters	0.000620998673362	0.0	0.0	0.0	0.0	False
meters	0.000505087773603	0.0	0.0	0.0	0.0	False
multiples	0.000294434355401	0.0	0.0	0.0	0.0	False
calim	0.000620998673362	0.0	0.0	0.0	0.0	False
grained	0.000620998673362	0.0	0.0	0.0	0.0	False
normal	0.000386674147676	0.0	0.0	0.0	0.0	False
associate	0.000157355074325	0.0	0.0	0.0	0.0	False
digital	0.000539054215931	0.0	0.0	0.0	0.0	False
last	0.0	0.0	0.0	0.0	0.0	False
word	0.000127547677769	0.0	0.0	0.0	0.0	False
excuse	0.0002054624443	0.0	0.0	0.0	0.0	False
primarily	0.000964120032179	0.0	0.0	0.0	0.0	False
difficult	0.000359369477287	0.0	0.0	0.0	0.0	False
agree	0.000389176873844	0.0	0.0	0.0	0.0	False
makes	1.67258931688e-05	0.0	0.0	0.0	0.0	False
made	0.000268654633624	0.0	0.0	0.0	0.0	False
implemented	0.000447524835439	0.0	0.0	0.0	0.0	False
mach	0.000620998673362	0.0	0.0	0.0	0.0	False
pascal	0.00387048088578	0.0	0.0	0.0	0.0	False
worried	0.000193337073838	0.0	0.0	0.0	0.0	False
hard	0.000179684738644	0.0	0.0	0.0	0.0	False
ware	0.000505087773603	0.0	0.0	0.0	0.0	False
software	0.000384154752255	0.0	0.0	0.0	0.0	False
bear	0.00124199734672	0.0	0.0	0.0	0.0	False
cover	0.000192077376128	0.0	0.0	0.0	0.0	False
layers	0.000546531948169	0.0	0.0	0.0	0.0	False
capabilities	0.000546531948169	0.0	0.0	0.0	0.0	False
looked	0.000120040099189	0.0	0.0	0.0	0.0	False
extra	0.000760709442827	0.0	0.0	0.0	0.0	False
power	0.000193337073838	0.0	0.0	0.0	0.0	False
mechanisms	0.000179684738644	0.0	0.0	0.0	0.0	False
procedures	0.000137658914516	0.0	0.0	0.0	0.0	False
virtual	0.00032137334406	0.0	0.0	0.0	0.0	False
facilities	0.000778353747687	0.0	0.0	0.0	0.0	False
learn	0.000193337073838	0.0	0.0	0.0	0.0	False
design	0.000360120297567	0.0	0.0	0.0	0.0	False
incorporate	0.000295595638403	0.0	0.0	0.0	0.0	False
classify	0.000410924888601	0.0	0.0	0.0	0.0	False
low	0.000576232128383	0.0	0.0	0.0	0.0	False
organization	0.000179684738644	0.0	0.0	0.0	0.0	False
class	9.35066428827e-05	0.0	0.0	0.0	0.0	False
imperative	0.00262370546291	0.0	0.0	0.0	0.0	False
years	0.000128617573167	0.0	0.0	0.0	0.0	False
mix	0.000505087773603	0.0	0.0	0.0	0.0	False
impure	0.00186299602009	0.0	0.0	0.0	0.0	False
command	0.000642746688119	0.0	0.0	0.0	0.0	False
state	0.000539054215931	0.0	0.0	0.0	0.0	False
change	8.2888349132e-05	0.0	0.0	0.0	0.0	False
close	4.1444174566e-05	0.0	0.0	0.0	0.0	False
glaring	0.000620998673362	0.0	0.0	0.0	0.0	False
sequential	0.00116753062153	0.0	0.0	0.0	0.0	False
parallel	0.0027242381169	0.0	0.0	0.0	0.0	False
specialized	0.000128617573167	0.0	0.0	0.0	0.0	False
implicit	0.000253569814276	0.0	0.0	0.0	0.0	False
distributed	0.000672589876657	0.0	0.0	0.0	0.0	False
processors	0.00194588436922	0.0	0.0	0.0	0.0	False
synchronous	0.000505087773603	0.0	0.0	0.0	0.0	False
lock	0.000620998673362	0.0	0.0	0.0	0.0	False
vectors	0.000539054215931	0.0	0.0	0.0	0.0	False
fortan	0.00218642121909	0.0	0.0	0.0	0.0	False
ninety	0.00032137334406	0.0	0.0	0.0	0.0	False
lye	0.000620998673362	0.0	0.0	0.0	0.0	False
geographically	0.000437284243819	0.0	0.0	0.0	0.0	False
network	0.0002054624443	0.0	0.0	0.0	0.0	False
achieve	0.000273265974084	0.0	0.0	0.0	0.0	False
common	0.0001472171777	0.0	0.0	0.0	0.0	False
split	0.00032137334406	0.0	0.0	0.0	0.0	False
intimately	0.000389176873844	0.0	0.0	0.0	0.0	False
cpus	0.000389176873844	0.0	0.0	0.0	0.0	False
riding	0.000620998673362	0.0	0.0	0.0	0.0	False
concurrent	0.000437284243819	0.0	0.0	0.0	0.0	False
taking	4.1444174566e-05	0.0	0.0	0.0	0.0	False
completely	3.13062779412e-05	0.0	0.0	0.0	0.0	False
mapped	0.000137658914516	0.0	0.0	0.0	0.0	False
delinked	0.000620998673362	0.0	0.0	0.0	0.0	False
primary	0.000505087773603	0.0	0.0	0.0	0.0	False
modules	0.000351861898707	0.0	0.0	0.0	0.0	False
separate	0.000104101942031	0.0	0.0	0.0	0.0	False
compilation	0.000273265974084	0.0	0.0	0.0	0.0	False
recently	0.000437284243819	0.0	0.0	0.0	0.0	False
oriented	0.000964120032179	0.0	0.0	0.0	0.0	False
add	8.95515445412e-05	0.0	0.0	0.0	0.0	False
top	8.27251240529e-05	0.0	0.0	0.0	0.0	False
introduce	0.000157355074325	0.0	0.0	0.0	0.0	False
quickly	9.66685369189e-05	0.0	0.0	0.0	0.0	False
history	0.000273265974084	0.0	0.0	0.0	0.0	False
chronological	0.000620998673362	0.0	0.0	0.0	0.0	False
speak	0.00022001284179	0.0	0.0	0.0	0.0	False
scientific	0.000874568487638	0.0	0.0	0.0	0.0	False
cobol	0.000505087773603	0.0	0.0	0.0	0.0	False
business	0.000874568487638	0.0	0.0	0.0	0.0	False
verbose	0.000620998673362	0.0	0.0	0.0	0.0	False
english	0.000351861898707	0.0	0.0	0.0	0.0	False
division	0.000253569814276	0.0	0.0	0.0	0.0	False
amount	0.000120040099189	0.0	0.0	0.0	0.0	False
minimal	0.0001472171777	0.0	0.0	0.0	0.0	False
maximum	0.000120040099189	0.0	0.0	0.0	0.0	False
gave	0.000235950998948	0.0	0.0	0.0	0.0	False
rise	0.000389176873844	0.0	0.0	0.0	0.0	False
algol	0.00174913697528	0.0	0.0	0.0	0.0	False
report	0.000874568487638	0.0	0.0	0.0	0.0	False
sixty	0.000471901997896	0.0	0.0	0.0	0.0	False
offshoots	0.000620998673362	0.0	0.0	0.0	0.0	False
simula	0.00101017554721	0.0	0.0	0.0	0.0	False
attempt	0.000295595638403	0.0	0.0	0.0	0.0	False
unified	0.000505087773603	0.0	0.0	0.0	0.0	False
commercial	0.000620998673362	0.0	0.0	0.0	0.0	False
modula	0.000505087773603	0.0	0.0	0.0	0.0	False
ada	0.000505087773603	0.0	0.0	0.0	0.0	False
starting	0.0	0.0	0.0	0.0	0.0	False
small	5.29177274966e-05	0.0	0.0	0.0	0.0	False
eighty	0.000819797922253	0.0	0.0	0.0	0.0	False
stream	0.00032137334406	0.0	0.0	0.0	0.0	False
orange	0.000389176873844	0.0	0.0	0.0	0.0	False
bcpl	0.00186299602009	0.0	0.0	0.0	0.0	False
transformation	0.000703723797415	0.0	0.0	0.0	0.0	False
modification	0.000253569814276	0.0	0.0	0.0	0.0	False
ness	0.000620998673362	0.0	0.0	0.0	0.0	False
bigbuzz	0.000620998673362	0.0	0.0	0.0	0.0	False
briefly	0.0001472171777	0.0	0.0	0.0	0.0	False
pedigree	0.000620998673362	0.0	0.0	0.0	0.0	False
lisp	0.00303052664162	0.0	0.0	0.0	0.0	False
versions	0.000629420297301	0.0	0.0	0.0	0.0	False
maclisp	0.00186299602009	0.0	0.0	0.0	0.0	False
scheme	0.000591191276806	0.0	0.0	0.0	0.0	False
commonlisp	0.00124199734672	0.0	0.0	0.0	0.0	False
cleaned	0.00032137334406	0.0	0.0	0.0	0.0	False
imparrallel	0.000620998673362	0.0	0.0	0.0	0.0	False
snobol	0.000620998673362	0.0	0.0	0.0	0.0	False
efficient	0.000128617573167	0.0	0.0	0.0	0.0	False
yielded	0.000437284243819	0.0	0.0	0.0	0.0	False
tied	0.000295595638403	0.0	0.0	0.0	0.0	False
inspired	0.000437284243819	0.0	0.0	0.0	0.0	False
lambda	0.000389176873844	0.0	0.0	0.0	0.0	False
calculus	0.000505087773603	0.0	0.0	0.0	0.0	False
basis	0.000351861898707	0.0	0.0	0.0	0.0	False
today we shall discuss	0.0	0.0	0.0	2.0	0.0	False
discuss what embedded systems	0.0	0.0	0.0	2.0	0.0	False
covering in forty lectures	0.0	0.0	0.0	2.0	0.0	False
lectures we shall cover	0.0	0.0	0.0	2.0	0.0	False
processors a bus structures	0.0	0.0	0.0	2.0	0.0	False
bus structures interfacing issues	0.0	0.0	0.0	2.0	0.0	False
optimization of the program	0.0	0.0	0.0	2.0	0.0	False
real time os issues	0.0	0.0	0.0	2.0	0.0	False
aspects of network embedded	0.0	0.0	0.0	2.0	0.0	False
start with the definition	0.0	0.0	0.0	2.0	0.0	False
definition of an embedded	0.0	0.0	0.0	2.0	0.0	False
system micro any device	0.0	0.0	0.0	2.0	0.0	False
computer it has hardware	0.0	0.0	0.0	2.0	0.0	False
system and its expected	0.0	0.0	0.0	2.0	0.0	False
function without human intervention	0.0	0.0	0.0	2.0	0.0	False
intervention an embedded system	0.0	0.0	0.0	2.0	0.0	False
expect to respond monitor	0.0	0.0	0.0	2.0	0.0	False
external environment using sensors	0.0	0.0	0.0	2.0	0.0	False
talking about is embedding	0.0	0.0	0.0	2.0	0.0	False
