keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
make no distinction	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
identifiers and operators	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
abstract parse tree	0.0019128976992	1.0	0.0	1.58496250072	0.0000000000	True
make a distinction	0.00382579539839	0.0	0.0	3.16992500144	0.0000000000	False
operators and operands	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
define a language	0.0	0.0	0.0	1.58496250072	0.0000000000	False
language of boolean	0.00573869309759	0.0	3.9974533107	0.0	0.0000000000	False
operands and operators	0.00382579539839	0.0	0.0	3.16992500144	0.0000000000	False
call abstract syntax	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
abstract syntax tree	0.0186702087742	1.0	13.9898132428	17.4345875079	0.2727272727	True
tree actually elevates	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
replaces non terminals	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
designed the language	0.00155585073119	0.0	0.0	1.58496250072	0.0000000000	False
elevate the operators	0.00155585073119	0.0	0.0	0.0	0.0000000000	False
tree the operators	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
leaves the leaves	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
talk about distinction	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
distinction between operands	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
kinds of terminal	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
language the ultimate	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
ultimate programming language	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
symbols the concrete	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
concrete syntax tree	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
apply the operators	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
operands in fact	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
sentence the reason	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
application of operators	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
operators on operands	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
uniform post fix	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
post fix notion	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
uniform prefix notion	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
fact every language	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
interested in giving	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
meanings to languages	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
calculations in school	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
ways of evaluating	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
evaluating that expression	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
choose to evaluate	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
evaluate one operand	0.00382579539839	0.0	0.0	3.16992500144	0.0000000000	False
first apply multiplication	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
keeping these things	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
things in mind	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
define a small	0.0	0.0	0.0	0.0	0.0000000000	False
small programming language	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
variables and expressions	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
commands assignment sequencing	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
sequencing um conditional	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
simple looping command	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
syntactically valid programs	0.00382579539839	0.0	0.0	3.16992500144	0.0000000000	False
kinds of programs	0.00134699164391	0.0	0.0	1.58496250072	0.0000000000	False
question of formalizing	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
giving rules production	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
rules production rules	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
build a compiler	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
start writing programs	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
purposes of translation	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
translation and compilation	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
compilation you require	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
summarize the construction	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
construction um summarize	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
summarize my coding	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
brown is part	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
free grammar notation	0.00155585073119	0.0	0.0	0.0	0.0000000000	False
notation for productions	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
tree so branches	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
branches of parse	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
color the actual	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
actual terminal symbols	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
two different kinds	0.0	0.0	0.0	1.58496250072	0.0000000000	False
kinds of entities	0.00155585073119	0.0	0.0	0.0	0.0000000000	False
commands and boolean	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
brown for boolean	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
commands the assignment	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
change um change	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
change my color	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
defined the grammar	0.0019128976992	0.0	0.0	3.16992500144	0.0000000000	False
top down fashion	0.00155585073119	0.0	0.0	1.58496250072	0.0000000000	False
interested in sentences	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
programs ok unlike	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
language like pascal	0.00269398328781	0.0	0.0	3.16992500144	0.0000000000	False
productions c arrow	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
arrow c semicolon	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
bar actually specifies	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
language in terms	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
level essentially tells	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
point it tells	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
form compound commands	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
commands from simpler	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
two well simple	0.0	0.0	0.0	1.58496250072	0.0000000000	False
simple or compound	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
blue this semi	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
command this conditional	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
conditional compound command	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
compound commands inside	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
possibly a compound	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
grammar of commands	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
commands is concerned	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
level of grammar	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
grammar atomic commands	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
grammar is sort	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
hatch patch grammar	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
true and false	0.00382579539839	0.0	0.0	1.58496250072	0.0000000000	False
expression the terminal	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
expression any boolean	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
make compound boolean	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
compound boolean expressions	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
expressions from simpler	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
simpler boolean expressions	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
two boolean expressions	0.0	0.0	0.0	1.58496250072	0.0000000000	False
changed the grammar	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
fully parenthesized notion	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
boolean expression language	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
defined this grammar	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
rid of true	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
grammar without parenthesis	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
sentence this sentence	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
sentence is generated	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
easy to give	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
give a derivation	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
two different ways	0.0	0.0	0.0	1.58496250072	0.0000000000	False
rule and derive	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
choose to expand	0.00956448849598	0.0	3.99575551783	7.92481250361	0.1726618705	False
expand this replace	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
decide to apply	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
chose to expand	0.00765159079678	0.0	3.99660441426	6.33985000288	0.2068965517	False
two different derivations	0.0	0.0	2.9974533107	4.75488750216	0.0000000000	False
two different syntax	0.0	0.0	0.0	0.0	0.0000000000	False
trees actually affect	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
tree would give	0.00382579539839	0.0	0.0	0.0	0.0000000000	False
give you value	0.0	0.0	0.0	1.58496250072	0.0000000000	False
value of true	0.0	0.0	0.0	1.58496250072	0.0000000000	False
value of false	0.0	0.0	0.0	1.58496250072	0.0000000000	False
sense this grammar	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
unique expression language	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
language with unique	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
specification of semantics	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
grammar is ambiguous	0.00155585073119	0.0	0.0	1.58496250072	0.0000000000	False
exists a sentence	0.00155585073119	0.0	0.0	1.58496250072	0.0000000000	False
two different parse	0.0	0.0	0.0	0.0	0.0000000000	False
tree those parse	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
trees are important	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
view of translating	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
translating which means	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
means running programs	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
problem of compiling	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
problem of executing	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
programs in order	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
right so ambiguity	0.0	0.0	0.0	0.0	0.0000000000	False
meanings which means	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
means the execution	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
behavior of programs	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
specifies a language	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
absolutely no ambiguity	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
normal mathematical notation	0.00573869309759	0.0	5.9974533107	4.75488750216	0.0000000000	False
order of evaluation	0.00466755219356	0.0	5.9974533107	3.16992500144	0.0000000000	False
remove the parenthesis	0.00382579539839	0.0	0.0	3.16992500144	0.0000000000	False
absolutely no reason	0.00573869309759	0.0	5.9974533107	4.75488750216	0.0000000000	False
reason except normal	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
normal mathematical convention	0.00311170146237	0.0	0.0	3.16992500144	0.0000000000	False
construct a syntax	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
syntax tree supposing	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
supposing i removed	0.00155585073119	0.0	0.0	0.0	0.0000000000	False
removed this parenthesis	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
precedence of operations	0.00155585073119	0.0	0.0	1.58496250072	0.0000000000	False
operations which ensures	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
ensures that multiplication	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
first and addition	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
multiplication should precede	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
addition other wise	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
wise the order	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
notation most programming	0.0019128976992	0.0	0.0	0.0	0.0000000000	False
languages actually implement	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
dangling else problem	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
conditional the conditional	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
defined and pascal	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
possibility of ambiguity	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
ambiguity the sequencing	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
sequencing is ambiguous	0.0019128976992	0.0	0.0	1.58496250072	0.0000000000	False
v.srinivasa rajkumar	0.000799202508786	0.0	0.0	0.0	0.0000000000	False
educational technology	0.000799202508786	0.0	0.0	0.0	0.0000000000	False
technology i.i.t	0.00103723382079	0.0	0.0	0.0	0.0000000000	False
i.i.t delhi	0.00159840501757	0.0	0.0	1.0	0.0000000000	False
delhi presents	0.00103723382079	0.0	0.0	0.0	0.0000000000	False
programming languages	0.00789134784665	0.0	9.98896434635	12.0	0.3718712753	False
dr.s.arun kumar	0.000799202508786	0.0	0.0	0.0	0.0000000000	False
kumar deptt	0.000799202508786	0.0	0.0	0.0	0.0000000000	False
delhi lecture	0.000607026757434	0.0	0.0	0.0	0.0000000000	False
ambiguity today	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
simple definition	0.00103723382079	0.0	0.0	1.0	0.0000000000	False
simple programming	0.00103723382079	0.0	0.0	0.0	0.0000000000	False
favorite grammar	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
favorite context	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
free grammar	0.00359197771708	0.0	4.99660441426	3.0	0.5454545455	False
sentence generation	0.00207446764158	0.0	0.0	1.0	0.0000000000	False
ultimate aim	0.00103723382079	0.0	0.0	1.0	0.0000000000	False
replaces replaced	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
ultimate sentence	0.00255053026559	0.0	0.0	1.0	0.0000000000	False
open bracket	0.00207446764158	0.0	0.0	1.0	0.0000000000	False
non terminals	0.0	0.0	10.9923599321	8.0	0.3977900552	False
intermediate sentence	0.00382579539839	0.0	5.9974533107	2.0	0.0000000000	False
apply productions	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
leftmost non	0.0	0.0	0.0	0.0	0.0000000000	False
terminal symbol	0.0119880376318	0.0	6.98726655348	14.0	0.3883495146	False
intermediate string	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
right hand	0.0	0.0	0.0	1.0	0.0000000000	False
hand sides	0.000659963117265	0.0	0.0	0.0	0.0000000000	False
production rule	0.00207446764158	0.0	0.0	1.0	0.0000000000	True
replacement provided	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
production number	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
context freeness	0.00103723382079	0.0	0.0	1.0	0.0000000000	False
intermediate stage	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
actual production	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
partial ordering	0.0178537118592	0.0	22.9881154499	13.0	0.1846153846	True
ordering specifies	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
order colas	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
draw draw	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
exact dependences	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
parse tree	0.0259308455198	0.0	23.9787775891	24.0	0.3474232774	True
tree tells	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
start symbol	0.00159840501757	0.0	0.0	2.0	0.0000000000	False
first production	0.00207446764158	0.0	0.0	1.0	0.0000000000	False
single symbol	0.00207446764158	0.0	0.0	1.0	0.0000000000	False
open parenthesis	0.00726063674554	0.0	9.99405772496	6.0	0.2336578581	False
black denotes	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
eventual strings	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
black strings	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
colors denote	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
close parenthesis	0.00622340292475	0.0	8.99490662139	5.0	0.2666666667	False
original sentence	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
left hand	0.000722573541988	0.0	0.0	1.0	0.0000000000	False
brown color	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
symbols notice	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
parenthesis close	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
actual derivation	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
unique derivation	0.00255053026559	0.0	0.0	1.0	0.0000000000	False
compiling language	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
language implementation	0.00311170146237	0.0	3.9974533107	2.0	0.0000000000	False
parse parse	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
unique parse	0.00382579539839	0.0	5.9974533107	1.0	0.0000000000	False
familiar topological	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
topological sorting	0.00255053026559	0.0	0.0	1.0	0.0000000000	False
linear order	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
total order	0.00518616910396	0.0	7.99575551783	4.0	0.3858520900	False
fundamental property	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
set consisting	0.00103723382079	0.0	0.0	1.0	0.0000000000	False
language def	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
clear distinction	0.00255053026559	0.0	0.0	1.0	0.0000000000	False
concrete parse	0.00510106053119	0.0	4.99660441426	2.0	0.5454545455	False
abstract parse	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
boolean expressions	0.0158966179237	0.0	39.9813242784	21.0	0.1376433785	False
boolean variables	0.00414893528317	0.0	3.99660441426	3.0	0.4285714286	False
call abstract	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
abstract syntax	0.0124468058495	0.0	13.9898132428	8.0	0.2727272727	False
syntax tree	0.0217819102366	0.0	15.9821731749	19.0	0.2107904642	True
elevates replaces	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
intermediate nodes	0.00255053026559	0.0	0.0	2.0	0.0000000000	False
root operator	0.00414893528317	0.0	2.99660441426	4.0	0.3000000000	False
intermediate operators	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
ultimate language	0.0012752651328	0.0	0.0	1.0	0.0000000000	False
ultimate programming	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
