keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
differently	1.47610450338e-05	0.0	0.0	0.0	0.0000000000	False
continuing	0.000204413362879	0.0	0.0	0.0	0.0000000000	False
dot	0.000277740066253	0.0	0.0	0.0	0.0000000000	False
step	6.40686261033e-05	0.0	0.0	0.0	0.0000000000	False
modified	0.000519692280194	0.0	0.0	0.0	0.0000000000	False
board	0.000317153110121	0.0	0.0	0.0	0.0000000000	False
loop	0.00108795639042	0.0	0.0	0.0	0.0000000000	False
level	0.00136500082828	0.0	0.0	0.0	0.1192660550	False
executed	0.000388334354754	0.0	0.0	0.0	0.0000000000	False
height	0.00310667483803	0.0	0.0	0.0	0.2653061224	False
simple	5.52572438277e-05	0.0	0.0	0.0	0.0000000000	False
large	0.000306620044319	0.0	0.0	0.0	0.0000000000	False
situations	0.000317153110121	0.0	0.0	0.0	0.0000000000	False
note	0.000146014239031	0.0	0.0	0.0	0.0000000000	False
wrong	0.00029678921653	0.0	0.0	0.0	0.0000000000	False
thirteen	0.00052174200639	0.0	0.0	0.0	0.0000000000	False
talking about quick sort	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm we are discussing	0.0	0.0	0.0	2.0	0.0000000000	False
discussing in the series	0.0	0.0	0.0	2.0	0.0000000000	False
first one was insertion	0.0	0.0	0.0	2.0	0.0000000000	False
argued a worst case	0.0	0.0	0.0	2.0	0.0000000000	False
running time of order	0.0	0.0	0.0	4.0	0.0000000000	False
today the quick sort	0.0	0.0	0.0	2.0	0.0000000000	False
quick algorithm in practice	0.0	0.0	0.0	2.0	0.0000000000	False
constants the another property	0.0	0.0	0.0	2.0	0.0000000000	False
property of this algorithm	0.0	0.0	0.0	2.0	0.0000000000	False
sorting algorithm an algorithm	0.0	0.0	0.0	2.0	0.0000000000	False
place sort in place	0.0	0.0	0.0	2.0	0.0000000000	False
require any additional memory	0.0	0.0	0.0	2.0	0.0000000000	False
assume that the numbers	0.0	0.0	0.0	2.0	0.0000000000	False
array the n numbers	0.0	0.0	0.0	2.0	0.0000000000	False
sort a large collection	0.0	0.0	0.0	2.0	0.0000000000	False
large collection of numbers	0.0	0.0	0.0	2.0	0.0000000000	False
divide and conquer algorithms	0.0	0.0	0.0	4.0	0.0000000000	True
high level the idea	0.0	0.0	0.0	2.0	0.0000000000	False
two or more pieces	0.0	0.0	0.0	2.0	0.0000000000	False
case of quick sort	0.0	0.0	0.0	2.0	0.0000000000	False
chose the n numbers	0.0	0.0	0.0	2.0	0.0000000000	False
call the lower part	0.0	0.0	0.0	2.0	0.0000000000	False
call the higher part	0.0	0.0	0.0	2.0	0.0000000000	False
higher part the property	0.0	0.0	0.0	2.0	0.0000000000	False
lower part every number	0.0	0.0	0.0	2.0	0.0000000000	False
sort the lower part	0.0	0.0	1.99847638395	6.0	0.0000000000	False
sort the higher part	0.0	0.0	0.0	4.0	0.0000000000	False
part and i put	0.0	0.0	0.0	2.0	0.0000000000	False
entire thing is sorted	0.0	0.0	0.0	4.0	0.0000000000	False
sorted rite i sorted	0.0	0.0	0.0	2.0	0.0000000000	False
lower part is sorted	0.0	0.0	0.0	2.0	0.0000000000	False
higher part every elements	0.0	0.0	0.0	2.0	0.0000000000	False
first how this partition	0.0	0.0	0.0	2.0	0.0000000000	False
procedure so the partitioning	0.0	0.0	0.0	2.0	0.0000000000	False
elements as a pivot	0.0	0.0	0.0	2.0	0.0000000000	False
smaller than the pivot	0.0	0.0	0.0	2.0	0.0000000000	False
lower half lower part	0.0	0.0	0.0	4.0	0.0000000000	False
part of the array	0.0	0.0	0.0	4.0	0.0000000000	False
larger than the pivot	0.0	0.0	0.0	2.0	0.0000000000	False
procedure to the partitioning	0.0	0.0	0.0	2.0	0.0000000000	False
limits of the array	0.0	0.0	0.0	2.0	0.0000000000	False
refers to this location	0.0	0.0	0.0	4.0	0.0000000000	False
location and r refers	0.0	0.0	0.0	2.0	0.0000000000	False
partitions the sub array	0.0	0.0	0.0	2.0	0.0000000000	False
end of the procedure	0.0	0.0	0.0	2.0	0.0000000000	False
start in the end	0.0	0.0	0.0	2.0	0.0000000000	False
end of the array	0.0	0.0	0.0	2.0	0.0000000000	False
array the sub array	0.0	0.0	0.0	2.0	0.0000000000	False
means we just continue	0.0	0.0	0.0	2.0	0.0000000000	False
loop till you break	0.0	0.0	0.0	2.0	0.0000000000	False
out to the loop	0.0	0.0	0.0	2.0	0.0000000000	False
ten so keep decrementing	0.0	0.0	0.0	2.0	0.0000000000	False
locations which has counting	0.0	0.0	0.0	2.0	0.0000000000	False
reached such a location	0.0	0.0	0.0	2.0	0.0000000000	False
location so i stopped	0.0	0.0	0.0	2.0	0.0000000000	False
loop where am incrementing	0.0	0.0	0.0	2.0	0.0000000000	False
exchange ai aj means	0.0	0.0	0.0	2.0	0.0000000000	False
contents rite is ort	0.0	0.0	0.0	2.0	0.0000000000	False
blue i will denote	0.0	0.0	0.0	2.0	0.0000000000	False
part of the left	0.0	0.0	0.0	2.0	0.0000000000	False
left part and orange	0.0	0.0	0.0	2.0	0.0000000000	False
part of the right	0.0	0.0	0.0	2.0	0.0000000000	False
ten so i found	0.0	0.0	0.0	2.0	0.0000000000	False
found find an element	0.0	0.0	0.0	2.0	0.0000000000	False
things ya i stopped	0.0	0.0	0.0	2.0	0.0000000000	False
moving till i find	0.0	0.0	0.0	4.0	0.0000000000	False
ten at this location	0.0	0.0	0.0	2.0	0.0000000000	False
nineteen ya i swap	0.0	0.0	0.0	2.0	0.0000000000	False
decrementing till i find	0.0	0.0	0.0	2.0	0.0000000000	False
ten j is searching	0.0	0.0	0.0	2.0	0.0000000000	False
incrementing till i find	0.0	0.0	0.0	2.0	0.0000000000	False
exit return the procedure	0.0	0.0	0.0	2.0	0.0000000000	False
returning we are returning	0.0	0.0	0.0	2.0	0.0000000000	False
left half my left	0.0	0.0	0.0	2.0	0.0000000000	False
half my left half	0.0	0.0	0.0	2.0	0.0000000000	False
dos this procedure takes	0.0	0.0	0.0	2.0	0.0000000000	False
clear that its taking	0.0	0.0	0.0	2.0	0.0000000000	False
step we are decrementing	0.0	0.0	0.0	2.0	0.0000000000	False
decremented utmost ten times	0.0	0.0	0.0	2.0	0.0000000000	False
ten times the size	0.0	0.0	0.0	2.0	0.0000000000	False
size of the array	0.0	0.0	0.0	4.0	0.0000000000	False
array so this loop	0.0	0.0	0.0	2.0	0.0000000000	False
loop is done utmost	0.0	0.0	0.0	4.0	0.0000000000	False
pivot and saying compare	0.0	0.0	0.0	2.0	0.0000000000	False
element with the pivot	0.0	0.0	0.0	2.0	0.0000000000	False
back into this place	0.0	0.0	0.0	2.0	0.0000000000	False
elements in this array	0.0	0.0	0.0	2.0	0.0000000000	False
partitioning in in place	0.0	0.0	0.0	2.0	0.0000000000	False
memory and in linear	0.0	0.0	0.0	2.0	0.0000000000	False
group inside by taking	0.0	0.0	0.0	2.0	0.0000000000	False
inside by taking order	0.0	0.0	0.0	2.0	0.0000000000	False
order n and wait	0.0	0.0	0.0	2.0	0.0000000000	False
total number of times	0.0	0.0	4.99796851193	8.0	0.4166666667	False
times is this statement	0.0	0.0	0.0	2.0	0.0000000000	False
executed utmost n times	0.0	0.0	0.0	2.0	0.0000000000	False
loop i might decrement	0.0	0.0	0.0	2.0	0.0000000000	False
executed and this step	0.0	0.0	0.0	2.0	0.0000000000	False
complete quick sort algorithm	0.0	0.0	0.0	2.0	0.0000000000	False
quick sort on lets	0.0	0.0	0.0	2.0	0.0000000000	False
lets say this array	0.0	0.0	0.0	2.0	0.0000000000	False
array a between limits	0.0	0.0	0.0	2.0	0.0000000000	False
initial call for quick	0.0	0.0	0.0	2.0	0.0000000000	False
call for quick sort	0.0	0.0	0.0	2.0	0.0000000000	False
nt make any sense	0.0	0.0	0.0	0.0	0.0000000000	False
first find the partition	0.0	0.0	0.0	2.0	0.0000000000	False
partition of this part	0.0	0.0	0.0	2.0	0.0000000000	False
invoke the previous procedure	0.0	0.0	0.0	2.0	0.0000000000	False
part of the sub	0.0	0.0	0.0	4.0	0.0000000000	False
returns the demarcating lines	0.0	0.0	0.0	2.0	0.0000000000	False
sort the lower half	0.0	0.0	0.0	2.0	0.0000000000	False
recursively invoke quick sort	0.0	0.0	0.0	2.0	0.0000000000	False
stops when you return	0.0	0.0	0.0	2.0	0.0000000000	False
loop like a break	0.0	0.0	0.0	2.0	0.0000000000	False
nt have to copy	0.0	0.0	0.0	0.0	0.0000000000	False
copies of the variables	0.0	0.0	0.0	2.0	0.0000000000	False
space that is created	0.0	0.0	0.0	2.0	0.0000000000	False
created on this track	0.0	0.0	0.0	2.0	0.0000000000	False
taking any additional memory	0.0	0.0	0.0	4.0	0.0000000000	False
memory for the variab	0.0	0.0	0.0	2.0	0.0000000000	False
variab for the elements	0.0	0.0	0.0	2.0	0.0000000000	False
sir in quick sort	0.0	0.0	0.0	2.0	0.0000000000	False
number than a fixed	0.0	0.0	0.0	2.0	0.0000000000	False
element should be partitioned	0.0	0.0	0.0	2.0	0.0000000000	False
pivot element you partitioned	0.0	0.0	0.0	2.0	0.0000000000	False
array around the pivot	0.0	0.0	0.0	2.0	0.0000000000	False
sort this left half	0.0	0.0	0.0	2.0	0.0000000000	False
half let me sort	0.0	0.0	0.0	2.0	0.0000000000	False
sort this right half	0.0	0.0	0.0	2.0	0.0000000000	False
notion of a left	0.0	0.0	0.0	2.0	0.0000000000	False
half and a right	0.0	0.0	0.0	2.0	0.0000000000	False
write a quick sort	0.0	0.0	0.0	2.0	0.0000000000	False
procedure in this manner	0.0	0.0	0.0	2.0	0.0000000000	False
limits of the sub	0.0	0.0	0.0	2.0	0.0000000000	False
partition procedure takes order	0.0	0.0	0.0	2.0	0.0000000000	False
takes order n times	0.0	0.0	2.99847638395	6.0	0.0000000000	False
order n times linear	0.0	0.0	0.0	2.0	0.0000000000	False
quick sort will depend	0.0	0.0	0.0	2.0	0.0000000000	False
left half but left	0.0	0.0	0.0	2.0	0.0000000000	False
half but left part	0.0	0.0	0.0	2.0	0.0000000000	False
quick sort is taking	0.0	0.0	0.0	2.0	0.0000000000	False
sort is taking lets	0.0	0.0	0.0	2.0	0.0000000000	False
halves ya which means	0.0	0.0	0.0	2.0	0.0000000000	False
means that i started	0.0	0.0	0.0	2.0	0.0000000000	False
lets say which means	0.0	0.0	0.0	2.0	0.0000000000	False
elements were less half	0.0	0.0	0.0	2.0	0.0000000000	False
half and half elements	0.0	0.0	0.0	2.0	0.0000000000	False
lucky again i picked	0.0	0.0	0.0	2.0	0.0000000000	False
divided up the thing	0.0	0.0	0.0	2.0	0.0000000000	False
lucky i it happened	0.0	0.0	0.0	2.0	0.0000000000	False
two parts equal parts	0.0	0.0	0.0	2.0	0.0000000000	False
lucky at every step	0.0	0.0	0.0	2.0	0.0000000000	False
size of this array	0.0	0.0	0.0	2.0	0.0000000000	False
two into two parts	0.0	0.0	0.0	2.0	0.0000000000	False
sort into two parts	0.0	0.0	0.0	2.0	0.0000000000	False
effect in each level	0.0	0.0	0.0	2.0	0.0000000000	False
level of this tree	0.0	0.0	0.0	2.0	0.0000000000	False
drawn in this manner	0.0	0.0	0.0	2.0	0.0000000000	False
manner am taking order	0.0	0.0	0.0	2.0	0.0000000000	False
eventually you will end	0.0	0.0	0.0	2.0	0.0000000000	False
log n such levels	0.0	0.0	0.0	2.0	0.0000000000	False
lucky i am naveen	0.0	0.0	0.0	2.0	0.0000000000	False
naveen rite which means	0.0	0.0	0.0	2.0	0.0000000000	False
sir in this sort	0.0	0.0	0.0	2.0	0.0000000000	False
times i will increase	0.0	0.0	5.99847638395	6.0	0.0000000000	False
increase i or decrease	0.0	0.0	0.0	2.0	0.0000000000	False
ten rite total number	0.0	0.0	0.0	2.0	0.0000000000	False
times so the sum	0.0	0.0	0.0	2.0	0.0000000000	False
times so which means	0.0	0.0	0.0	2.0	0.0000000000	False
constant time some theta	0.0	0.0	0.0	2.0	0.0000000000	False
send the quality good	0.0	0.0	0.0	2.0	0.0000000000	False
element the other side	0.0	0.0	0.0	2.0	0.0000000000	False
side gets n minus	0.0	0.0	0.0	2.0	0.0000000000	False
writing the recurrence relation	0.0	0.0	0.0	2.0	0.0000000000	False
relation time to quick	0.0	0.0	0.0	2.0	0.0000000000	False
quick sort n elements	0.0	0.0	0.0	2.0	0.0000000000	False
sort n elements equals	0.0	0.0	0.0	2.0	0.0000000000	False
procedure was quick sort	0.0	0.0	0.0	2.0	0.0000000000	False
quick sort the left	0.0	0.0	0.0	2.0	0.0000000000	False
sort the left part	0.0	0.0	0.0	2.0	0.0000000000	False
lets say the left	0.0	0.0	0.0	2.0	0.0000000000	False
part has one element	0.0	0.0	0.0	2.0	0.0000000000	False
quick sort the right	0.0	0.0	0.0	2.0	0.0000000000	False
sort the right part	0.0	0.0	0.0	2.0	0.0000000000	False
part which was lets	0.0	0.0	0.0	2.0	0.0000000000	False
lets say n minus	0.0	0.0	0.0	4.0	0.0000000000	False
recurrence and lets solve	0.0	0.0	0.0	2.0	0.0000000000	False
lets solve this recurrence	0.0	0.0	0.0	2.0	0.0000000000	False
minus one plus theta	0.0	0.0	5.99847638395	6.0	0.0000000000	False
theta of n wait	0.0	0.0	0.0	2.0	0.0000000000	False
minus two plus theta	0.0	0.0	5.99847638395	6.0	0.0000000000	False
theta of n minus	0.0	0.0	11.9969527679	12.0	0.1459854015	False
minus three plus theta	0.0	0.0	0.0	4.0	0.0000000000	False
two plus this term	0.0	0.0	0.0	2.0	0.0000000000	False
minus four plus theta	0.0	0.0	0.0	2.0	0.0000000000	False
theta of n squared	0.0	0.0	0.0	4.0	0.0000000000	False
squared ya n squared	0.0	0.0	0.0	2.0	0.0000000000	False
bothering you just replace	0.0	0.0	0.0	2.0	0.0000000000	False
half and half split	0.0	0.0	0.0	4.0	0.0000000000	False
simple skewed split split	0.0	0.0	0.0	2.0	0.0000000000	False
minus one n minus	0.0	0.0	0.0	4.0	0.0000000000	False
minus two n minus	0.0	0.0	0.0	2.0	0.0000000000	False
height of this tree	0.0	0.0	0.0	2.0	0.0000000000	False
makes it n squared	0.0	0.0	0.0	2.0	0.0000000000	False
element as the pivot	0.0	0.0	5.99339766379	26.0	0.3111909037	False
lets say in increasing	0.0	0.0	0.0	2.0	0.0000000000	False
element in my upper	0.0	0.0	0.0	2.0	0.0000000000	False
divided in this manner	0.0	0.0	0.0	2.0	0.0000000000	False
worst case would happen	0.0	0.0	0.0	4.0	0.0000000000	False
happen when the input	0.0	0.0	0.0	2.0	0.0000000000	False
input is already sorted	0.0	0.0	0.0	2.0	0.0000000000	False
sorted in ascending order	0.0	0.0	0.0	2.0	0.0000000000	False
order or in descending	0.0	0.0	0.0	2.0	0.0000000000	False
order even in descending	0.0	0.0	0.0	2.0	0.0000000000	False
element in right half	0.0	0.0	0.0	2.0	0.0000000000	False
happen rite similar kind	0.0	0.0	0.0	2.0	0.0000000000	False
kind of a thing	0.0	0.0	0.0	2.0	0.0000000000	False
thing happened in insertion	0.0	0.0	0.0	2.0	0.0000000000	False
happened in insertion sort	0.0	0.0	0.0	2.0	0.0000000000	False
sort if you remember	0.0	0.0	0.0	2.0	0.0000000000	False
recall in insertion sort	0.0	0.0	0.0	2.0	0.0000000000	False
sort we were taking	0.0	0.0	0.0	2.0	0.0000000000	False
out the best place	0.0	0.0	0.0	2.0	0.0000000000	False
find the best place	0.0	0.0	0.0	2.0	0.0000000000	False
sorted in decreasing order	0.0	0.0	0.0	2.0	0.0000000000	False
front of the array	0.0	0.0	0.0	4.0	0.0000000000	False
array at every step	0.0	0.0	0.0	2.0	0.0000000000	False
squared but in insertion	0.0	0.0	0.0	2.0	0.0000000000	False
sort if the array	0.0	0.0	0.0	2.0	0.0000000000	False
sorted in increasing order	0.0	0.0	0.0	2.0	0.0000000000	False
nt have to move	0.0	0.0	0.0	0.0	0.0000000000	False
comparison with insertion sort	0.0	0.0	0.0	2.0	0.0000000000	False
sorted increasing sorted decreasing	0.0	0.0	0.0	2.0	0.0000000000	False
decreasing you might end	0.0	0.0	0.0	2.0	0.0000000000	False
case seems to app	0.0	0.0	0.0	2.0	0.0000000000	False
half at every step	0.0	0.0	0.0	4.0	0.0000000000	False
tenth that is ten	0.0	0.0	0.0	2.0	0.0000000000	False
percent of the elements	0.0	0.0	0.0	4.0	0.0000000000	False
side and ninety percent	0.0	0.0	0.0	2.0	0.0000000000	False
suppose this was happening	0.0	0.0	0.0	2.0	0.0000000000	False
happening at every stage	0.0	0.0	0.0	2.0	0.0000000000	False
elements on one side	0.0	0.0	0.0	2.0	0.0000000000	False
tenth on one side	0.0	0.0	0.0	2.0	0.0000000000	False
side and nine tenth	0.0	0.0	2.99847638395	6.0	0.0000000000	False
side one tenth means	0.0	0.0	0.0	2.0	0.0000000000	False
means n by hundred	0.0	0.0	0.0	2.0	0.0000000000	False
hundred on one side	0.0	0.0	0.0	2.0	0.0000000000	False
ten on one side	0.0	0.0	0.0	2.0	0.0000000000	False
tenths of this guy	0.0	0.0	4.99847638395	6.0	0.0000000000	False
ten number of elements	0.0	0.0	0.0	2.0	0.0000000000	False
out what the right	0.0	0.0	0.0	2.0	0.0000000000	False
number at this step	0.0	0.0	0.0	4.0	0.0000000000	False
guy at this step	0.0	0.0	0.0	2.0	0.0000000000	False
number at every level	0.0	0.0	0.0	2.0	0.0000000000	False
decreasing by a factor	0.0	0.0	0.0	2.0	0.0000000000	False
ten how many times	0.0	0.0	0.0	2.0	0.0000000000	False
times can i decrease	0.0	0.0	0.0	2.0	0.0000000000	False
utmost to the log	0.0	0.0	0.0	2.0	0.0000000000	False
decrementing by a factor	0.0	0.0	0.0	2.0	0.0000000000	False
factor of nine tens	0.0	0.0	0.0	2.0	0.0000000000	False
tens at every step	0.0	0.0	0.0	2.0	0.0000000000	False
decreasing decrementing by half	0.0	0.0	0.0	2.0	0.0000000000	False
work out the map	0.0	0.0	0.0	2.0	0.0000000000	False
constant its different constant	0.0	0.0	0.0	2.0	0.0000000000	False
height is order log	0.0	0.0	0.0	2.0	0.0000000000	False
level we are taking	0.0	0.0	0.0	2.0	0.0000000000	False
sir moving the left	0.0	0.0	0.0	2.0	0.0000000000	False
providing an upper bound	0.0	0.0	0.0	2.0	0.0000000000	False
strange manner one tenth	0.0	0.0	0.0	2.0	0.0000000000	False
tenth and nine tenth	0.0	0.0	0.0	2.0	0.0000000000	False
thirty six by thirty	0.0	0.0	0.0	2.0	0.0000000000	False
constant fraction of numbers	0.0	0.0	0.0	4.0	0.0000000000	False
side a constant fraction	0.0	0.0	0.0	2.0	0.0000000000	False
side we cant afford	0.0	0.0	0.0	2.0	0.0000000000	False
constant fraction one tenth	0.0	0.0	0.0	2.0	0.0000000000	False
tenth or one hundredth	0.0	0.0	0.0	2.0	0.0000000000	False
hundredth or one thousandth	0.0	0.0	0.0	2.0	0.0000000000	False
formal analysis from starting	0.0	0.0	0.0	2.0	0.0000000000	False
lucky and unlucky cases	0.0	0.0	0.0	2.0	0.0000000000	False
lucky case n minus	0.0	0.0	0.0	2.0	0.0000000000	False
two and n minus	0.0	0.0	0.0	4.0	0.0000000000	False
two on one side	0.0	0.0	0.0	2.0	0.0000000000	False
side actually i managed	0.0	0.0	0.0	2.0	0.0000000000	False
two n times log	0.0	0.0	0.0	2.0	0.0000000000	False
log n such thing	0.0	0.0	0.0	2.0	0.0000000000	False
lets try and prove	0.0	0.0	0.0	2.0	0.0000000000	False
case that we expect	0.0	0.0	0.0	2.0	0.0000000000	False
word expected time expected	0.0	0.0	0.0	2.0	0.0000000000	False
find a median element	0.0	0.0	0.0	4.0	0.0000000000	False
median as the pivot	0.0	0.0	0.0	2.0	0.0000000000	False
break up my array	0.0	0.0	0.0	2.0	0.0000000000	False
numbers and then find	0.0	0.0	0.0	2.0	0.0000000000	False
find the median element	0.0	0.0	1.99847638395	6.0	0.0000000000	False
strategy except the sorting	0.0	0.0	0.0	2.0	0.0000000000	False
place ya so finding	0.0	0.0	0.0	2.0	0.0000000000	False
number of small array	0.0	0.0	0.0	2.0	0.0000000000	False
small array then find	0.0	0.0	0.0	2.0	0.0000000000	False
find the then sorting	0.0	0.0	0.0	2.0	0.0000000000	False
compute a median element	0.0	0.0	0.0	2.0	0.0000000000	False
median element in linear	0.0	0.0	0.0	2.0	0.0000000000	False
fairly a involved procedure	0.0	0.0	0.0	2.0	0.0000000000	False
pick a random element	0.0	0.0	5.9969527679	12.0	0.2597402597	False
random element and declare	0.0	0.0	0.0	2.0	0.0000000000	False
element as our pivot	0.0	0.0	0.0	2.0	0.0000000000	False
nt want top pick	0.0	0.0	0.0	0.0	0.0000000000	False
pick a specific element	0.0	0.0	0.0	2.0	0.0000000000	False
pick the last element	0.0	0.0	0.0	2.0	0.0000000000	False
lets say in decreasing	0.0	0.0	0.0	2.0	0.0000000000	False
decreasing order or increasing	0.0	0.0	0.0	2.0	0.0000000000	False
order or increasing order	0.0	0.0	0.0	2.0	0.0000000000	False
order then am struck	0.0	0.0	0.0	2.0	0.0000000000	False
struck i will struck	0.0	0.0	0.0	2.0	0.0000000000	False
call a randomized algorithm	0.0	0.0	0.0	2.0	0.0000000000	False
randomized algorithm an algorithm	0.0	0.0	0.0	2.0	0.0000000000	False
basically making some kind	0.0	0.0	0.0	2.0	0.0000000000	False
kind of random choices	0.0	0.0	0.0	2.0	0.0000000000	False
analyze what this algorithm	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm in a minute	0.0	0.0	0.0	2.0	0.0000000000	False
partition around a random	0.0	0.0	0.0	2.0	0.0000000000	False
random element a pivot	0.0	0.0	0.0	2.0	0.0000000000	False
pivot is a random	0.0	0.0	0.0	2.0	0.0000000000	False
element we just pick	0.0	0.0	0.0	2.0	0.0000000000	False
probability so what kind	0.0	0.0	0.0	2.0	0.0000000000	False
kinds of different splits	0.0	0.0	0.0	2.0	0.0000000000	False
